id,salary_in_usd
0,89088.0
1,133120.0
2,133120.0
3,22528.0
4,30720.0
5,55296.0
6,162816.0
7,68608.0
8,106496.0
9,162816.0
10,9216.0
11,162816.0
12,102400.0
13,-16384.0
14,55296.0
15,40960.0
16,134144.0
17,140288.0
18,60416.0
19,112640.0
20,140288.0
21,100352.0
22,82944.0
23,138240.0
24,-7168.0
25,15360.0
26,96256.0
27,169984.0
28,28672.0
29,146432.0
30,114688.0
31,123904.0
32,121856.0
33,65536.0
34,11264.0
35,28672.0
36,138240.0
37,32768.0
38,56320.0
39,169984.0
40,-9216.0
41,20480.0
42,140288.0
43,169984.0
44,96256.0
45,225280.0
46,108544.0
47,56320.0
48,123904.0
49,60416.0
50,123904.0
51,60416.0
52,115712.0
53,115712.0
54,115712.0
55,74752.0
56,144384.0
57,200704.0
58,144384.0
59,144384.0
60,144384.0
61,200704.0
62,144384.0
63,144384.0
64,144384.0
65,144384.0
66,144384.0
67,144384.0
68,144384.0
69,74752.0
70,115712.0
71,176128.0
72,119808.0
73,52224.0
74,96256.0
75,115712.0
76,38912.0
77,74752.0
78,98304.0
79,146432.0
80,12288.0
81,44032.0
82,130048.0
83,176128.0
84,115712.0
85,74752.0
86,74752.0
87,144384.0
88,144384.0
89,96256.0
90,62464.0
91,67584.0
92,110592.0
93,50176.0
94,144384.0
95,130048.0
96,22528.0
97,58368.0
98,58368.0
99,144384.0
100,144384.0
101,144384.0
102,144384.0
103,144384.0
104,144384.0
105,40960.0
106,144384.0
